"","FLF-SAMD00096905","FLF-SAMD00096906","FLF-SAMD00096907","PF-SAMD00096908","PF-SAMD00096909","PF-SAMD00096910"
"SVE_0225600",0.851184704597887,0.251731594539896,0.216948730064601,-3.15616929054316,-1.16825631864166,-1.98958785428549
"SVE_0225700",3.16821215483221,3.51956349092888,3.21878294725819,3.05684462695589,2.83149333034697,2.86769213119769
"SVE_0225800",0.122664070459121,0.184306934779412,0.350372555902902,-0.345855482945364,0.415389495718441,-0.234746569210145
"SVE_0225900",3.34400081308287,3.65544278164271,2.04038944847517,3.26453582674544,3.17231099542182,3.46618052683663
"SVE_0226000",-0.00401637748666348,-0.0783303842980463,-0.613540518216001,-0.95076989997953,-1.96530979380417,-0.954770593510372
"SVE_0226100",0.986936813426517,0.914888568882658,0.903705559918686,1.54653946193857,0.847864423952633,1.27267250056133
"SVE_0226200",4.90642960472172,4.54339076208656,5.05319438219456,4.54011947860422,3.89201148896807,3.8681093181664
"SVE_0226300",-0.051400136037624,-0.619712046691899,-1.22577337106754,-1.41572755323573,-0.588758993966071,-1.06065280559277
"SVE_0226400",1.03237676389153,1.06454918160689,1.80426480785452,2.38557364161803,1.79291600535153,2.37639241020016
"SVE_0226500",9.04107333243104,9.00391349953823,8.94258402559878,8.62412569353665,8.79105363765949,8.8462785594791
"SVE_0226600",4.04093397505228,4.52559245684193,4.27815136088358,3.0728361936653,3.31413968288103,3.07995648535998
"SVE_0226700",-0.314591556522386,-1.07392133430184,-0.105611366323914,0.4969584261449,0.271222215917575,-0.0465864573068986
"SVE_0226800",-1.9353426829761,-1.4442284419931,-0.0991041100417936,-0.279936912472769,-0.119835028225192,-0.96004098004601
"SVE_0227000",9.15721764163476,8.98202875475694,9.53158292712225,7.82736985691572,7.36011373771317,7.27384345370751
"SVE_0227200",1.99842831082137,2.23300794495285,2.13834949621846,2.25299553847363,2.26069074582288,2.65096348697067
"SVE_0227700",-3.77953507365126,-4.83344836368223,-0.225360905710887,-2.34250266181977,-3.11631184553125,-3.96980522993845
"SVE_0227800",4.8267678855739,3.49287692768618,6.28755333969877,4.38671624908048,3.94742660982447,4.26164323431407
"SVE_0227900",1.34605406855744,0.545517395080644,1.92995968421583,1.25794701845682,1.86254270323349,1.43844272972894
"SVE_0228000",-0.324382643526434,0.377377160047524,0.0377832067274768,0.851262038484678,-0.650454224361797,0.210325530168072
"SVE_0228100",1.01479566934763,-1.28664117756205,0.335786502798384,0.759104499282129,1.18213506182082,0.631441979961271
"SVE_0228500",0.97475976639496,1.1435735989301,0.721339944199097,0.340294172089194,-1.52663715727062,-0.1040474294768
"SVE_0228800",-3.96425979123947,-5.63412166618166,-5.31153017368987,1.44113292969994,1.32205921343213,1.40273355830549
"SVE_0228900",-3.78522612410662,-4.84273356636073,-2.56939089905881,0.516492499018571,0.467948649796371,0.193967490782251
"SVE_0229000",-1.45466169531979,-3.84939101148818,-1.02452997809786,0.253027225152988,0.364374657647707,0.429206483567324
"SVE_0229100",-3.20298544103844,-1.25313130542421,-3.53271007751891,2.20013478399028,2.17409675062063,1.81042260181547
"SVE_0229200",-1.04219612356203,-2.63635327898541,-0.177743125057724,2.62460206613054,2.41579256080851,2.96002949476629
"SVE_0229500",6.49587529704829,6.56675846615565,6.06862261017069,6.85073702931708,6.84390118603405,6.81407579083546
"SVE_0229600",1.69838477556582,0.319113019132099,2.2337452646156,1.38438186197313,0.419723395468353,0.336365429030518
"SVE_0229700",5.29280414213791,5.04113998749615,5.27266600192839,5.56277029479652,5.38628703753294,5.36834004447956
"SVE_0229800",1.57874326927953,2.21509575604353,1.82612369293896,2.11620838714447,2.56143133473499,2.21266887214846
"SVE_0229900",7.41267561275072,7.33286378553355,6.85401351521485,7.22759391245171,7.53272128934923,7.58924212267228
"SVE_0230000",4.36477014302204,3.17143081369182,4.370244365046,3.52904296082582,3.2380059476708,3.43826566748407
"SVE_0230100",0.198309136844915,-0.622470581571472,-1.13663139268953,0.506312406990412,-0.646794220404559,-0.046885335792066
"SVE_0230200",2.19327386067403,2.58038081002595,3.26659787813322,3.08141629182835,3.55526290251019,3.26567225529308
"SVE_0230300",6.1427529814706,6.44730196622545,4.11164925867035,6.9528553461713,6.88650675758541,7.10394399620668
"SVE_0230400",0.905744397751082,1.56115260860748,0.738128268740708,0.237494921903162,-0.770593825157823,-0.315258116354727
"SVE_0230500",4.03287983101564,3.56688985088602,4.21908170082488,3.4270465949615,3.28978880947607,3.42809812334018
"SVE_0230600",7.192579585324,7.69524855492164,6.24383937937359,7.37469031622377,7.63942893188609,7.54076388115816
"SVE_0230700",3.71320545932408,3.69791548939515,3.08059202436445,3.34296098889102,3.58430504524176,3.55250967416025
"SVE_0230800",0.111960079156012,-5.63426564504269,-0.0661073205129339,-0.567546057162163,-1.35026635445566,0.215993082332357
"SVE_0230900",-0.789092207677473,-4.84838199078659,-1.41259537626077,-1.19618408610767,-3.11927807157943,-1.75538334572034
"SVE_0231000",3.41965259668933,3.21908306215431,2.74224633067392,0.424550992278377,-0.548568528607432,0.729700969596096
"SVE_0231400",-2.61654940449906,-2.23608573660584,-1.92040534736412,-1.57543195958971,-1.71595721808656,-0.484137705965838
"SVE_0231600",5.24335918231575,5.02728289618619,4.73878717874918,4.70011893971171,4.76610887355932,4.85730468908917
"SVE_0231700",1.82252641598831,1.64356804859767,-1.50554649832059,-1.11430717552882,1.37250257417761,-0.234326039213451
"SVE_0231900",-0.740566572006653,-0.34609579083017,-1.28599195923697,-1.27224127484094,0.717111084331252,-0.157565819956616
"SVE_0232000",3.44395188887785,3.58761899788772,3.22953779508019,3.24116574617457,3.64142463282342,3.61899015424893
"SVE_0232100",3.08363575289338,2.24409742733279,3.46717128442178,2.85444696600814,2.08858590579649,2.85532035257506
"SVE_0232200",9.28516341633737,9.11008825381372,8.61436759184015,10.138212918279,10.6126126213438,10.56991177057
"SVE_0232300",5.95323954503042,5.8791789318173,5.62349248312123,5.90138339473098,6.18891917675131,6.20753040283468
"SVE_0232400",2.04601102271322,2.81258439957044,1.74856801944604,1.81878530998108,2.2963272816632,2.22350599073216
"SVE_0232500",2.71112091856949,3.23178793522028,0.722013050069893,2.24014126370616,1.66410552736438,1.87560755683821
"SVE_0232600",4.30512414049837,4.46280132708354,4.32341389263862,4.5600210293837,4.72795163624547,4.60520467355925
"SVE_0232700",1.64893527772741,0.94214151299136,1.96380430376097,1.79723591995369,2.06943513525612,1.89497008120554
"SVE_0232800",3.90313059094374,3.25644312818668,6.41695387615022,2.97896445461142,2.41880865525853,2.01068027226197
"SVE_0232900",2.37869677009768,1.8557782657258,3.16653742383707,2.71801984020165,2.83635728635004,2.62980349966165
"SVE_0233000",2.45006247188974,3.37959087365865,2.16512241625322,2.26599027777697,1.53073530103747,2.32546690707322
"SVE_0233100",2.41555255733279,2.34007998163637,3.30729053461486,3.19352710871189,2.9852923037121,2.87426376573051
"SVE_0233200",1.93491448726152,2.54355768008725,3.55882504631129,2.42778145356319,3.08319318176949,2.59218146611548
"SVE_0233300",-0.719724650725696,-5.63426005504447,-0.355122868878633,1.71301601006661,0.984547415962844,1.31603156554512
"SVE_0233400",-2.11985278200006,-5.63425093315256,-0.923543697851949,-2.36391250290943,-3.12139487772337,-1.63804680315763
"SVE_0233500",3.8909204884014,3.27403888700007,4.11086021648362,2.64729511928065,2.83790300534617,2.89626269252693
"SVE_0233600",4.92345866404296,4.01779657779038,5.1748475944007,4.53191853316084,3.98235582222833,4.14266981572491
"SVE_0233800",-3.78795109468575,-5.63423725168075,-2.93399566557118,1.42000322171147,1.55025474076029,1.52467059113655
"SVE_0233900",-2.62571306317022,-4.48739293870239,-5.3116313229295,1.51422837912767,0.676187621882861,0.947486369398049
"SVE_0234600",-1.12820360310901,-2.34640844610482,-1.5246012020631,1.73994893824573,1.71006429295481,1.65844252544719
"SVE_0234700",-0.119789407445892,-0.00416384873293503,-0.725828474908752,1.53773684558911,2.03763924950493,1.36133707391834
"SVE_0234800",-4.57750695092934,-5.63412166618166,-5.31153017368987,2.7362601603824,1.92021670148239,2.5301445267153
"SVE_0234900",-1.18255418666863,-3.24507923075333,-0.0295736983589255,-0.00337822956932876,0.131443377782206,-0.0176258689260689
"SVE_0235100",-0.855436941887383,-0.806757041502146,0.637457188329532,-1.91094155323674,-0.45312888269167,-1.05751648538854
"SVE_0235500",2.40487887352964,2.03523977509469,2.18692548740798,1.84654613972784,1.54062377620588,1.80003381135821
"SVE_0235600",-0.23150047053122,0.296355087101377,-1.31914596925535,-0.789835671462543,-2.18967772116628,-1.84317726803812
"SVE_0235700",2.35983057285928,2.25549327408096,2.56781616059151,2.20791049097342,2.43643551012807,2.69638973253718
"SVE_0236100",-2.2093342547049,-1.83039576438079,-1.78115417679551,-0.90435717111468,-0.418957150307488,-0.556542518460886
"SVE_0236300",-0.448248604550793,-0.890320111533515,-0.359920341900615,1.94944409485735,1.17256632226017,2.49106154887399
"SVE_0236400",-0.816676508694964,-1.53365319228086,0.477921271608056,2.27111657563417,2.74258621960513,2.78425338323683
"SVE_0237000",3.5099619873098,3.64253013465002,3.40596785565294,2.35567741769906,2.012784709377,2.05930495492963
"SVE_0237100",4.69556491039511,4.4334560224318,4.03010333857549,4.30588837572195,4.61115571572176,4.59689003682614
"SVE_0237200",2.7584158955809,3.15224851094387,2.63416224892467,4.8900473896537,4.4309029838284,4.81565678320833
"SVE_0237300",-3.6502487717365,-2.50469144717951,-2.07185976293243,9.35322868797407,9.46933031948236,9.56087360311329
"SVE_0237400",-5.36652773446283,-5.63412166618166,-5.31153017368987,1.04725682216481,-3.89636759714661,-3.96985042073891
"SVE_0237500",-3.17679179956746,-2.54687306121867,-2.16435232279393,-0.278549842361741,-1.3388456823086,-0.766808623118903
"SVE_0237700",-2.99683720962164,-3.69404437826692,-1.53003587142088,-1.02650738830384,-1.2579731836617,-1.99832599145417
"SVE_0237900",-1.37025198572659,-3.30594977682916,-1.7950039392152,1.06343893920753,0.176181677084355,1.14922926127811
"SVE_0238200",-3.42205975891587,-5.63423807220323,-3.10929175508074,3.5983577340441,4.20816286385879,3.70987909584883
"SVE_0238300",-2.80596178011626,-2.53200024720813,-0.136013970159765,3.2024222609832,3.90001454764064,3.23093166019705
"SVE_0238400",4.72980568091954,5.25808983755888,4.87345610438903,2.33091010467689,2.62282446461609,2.57707312769486
"SVE_0238500",5.43059102301901,5.63827929910571,5.19875305615726,5.49372499773776,5.17550190588828,5.19211414414555
"SVE_0238600",2.37205282859888,2.56867507182909,2.41891849284787,1.86840306792378,2.41345820673261,2.44192176033401
"SVE_0238800",-3.04441125023221,-1.87410024982012,-4.51224066454452,0.207603647386433,1.25214004003849,0.615595525672492
"SVE_0239400",2.87779106029861,3.45130713577599,2.78698888222569,1.76639248528684,2.56258360470065,2.13185866410084
"SVE_0239500",6.35880857585979,6.7235746583814,6.0274185393854,6.41838447261276,6.63596033945444,6.50306977886372
"SVE_0239600",-0.76605226770877,-0.669749290245888,-1.41622525851312,0.452222854586092,0.7092920098625,1.14288370926879
"SVE_0239700",6.75995385130261,7.5786196405504,6.10558543361477,6.97092698895963,7.46552567955229,7.40712633352292
"SVE_0239900",4.91591029233364,4.7773578407217,4.86927257623151,5.36383762434098,5.5697111632599,5.24844868315114
"SVE_0240000",6.5397543633563,6.84235208815326,6.8823313600906,7.05502345798461,7.07548484524733,7.02291707046676
"SVE_0240100",-2.21114394224394,-3.06142328960902,-1.00611038466089,-0.998360509361214,-2.48320770170369,-1.41761328893729
"SVE_0240200",9.17603576889651,7.60977022508437,10.3284616475896,6.89124473409983,7.13967757291828,7.17646676409443
"SVE_0240300",3.25638974031926,2.69445390985939,3.46005249579774,3.06943437545212,3.29194090515544,3.38060514837696
"SVE_0240400",3.55459186581437,2.75828834869083,4.08648951068468,2.14491071149672,2.36829313837308,1.37895720210041
"SVE_0240500",1.57876653934763,0.183952812867989,2.1986904092116,0.925461509112494,0.894170610926041,0.924517063818318
"SVE_0240600",10.1421521031212,9.49225571156918,10.1183342718409,9.94148588419434,10.2891294419838,10.4123773756494
"SVE_0240700",4.03473970055971,3.87615334842611,4.33138004194297,4.79694263285184,4.18782639626738,4.63590905917882
"SVE_0240800",-1.91863163059782,-0.578670281519474,-1.27429630906487,-0.592916478157812,-0.947816619823775,-0.786880278127486
"SVE_0240900",2.10798316168116,1.90829993023847,2.51549463914276,2.1727341197439,2.05934226611783,1.94528951948086
"SVE_0241000",1.82170884191766,1.93281898997523,1.84776131624016,1.91370750080825,1.58835758510693,1.50236284155884
"SVE_0241100",2.71316876548257,2.36416962719246,3.10033468393108,1.9203380346369,1.67837609730133,2.10370173339847
"SVE_0241200",2.75892094658422,2.81729526189007,3.52323877038652,2.28275866559602,2.84212357588618,2.79929407474529
"SVE_0241300",5.25746862875087,5.63947141035389,5.59506578566656,4.93580131595412,5.26092620010092,5.08484030881717
"SVE_0241400",-0.813164585327,-1.8643304476314,-0.824970555198829,0.380928115006142,-1.10762946749566,-1.19217152677154
"SVE_0241500",-0.198922043580457,-2.53482326238446,0.426638741573016,0.154396170328647,-1.33796938919502,-0.357259977751799
"SVE_0241600",7.25542602232636,7.12618504682829,7.18161548673096,7.05870083983734,7.31938263721881,7.44589421612646
"SVE_0241800",4.856063550194,5.29441695343454,4.65224615134008,5.55849560415657,5.40646254669058,5.43204864975575
"SVE_0242000",5.79958754636411,5.95420731784433,6.46926539580315,5.52420019121138,5.70157676496497,5.62239004802714
"SVE_0242100",1.74999890283081,1.50780996159296,1.98324349575013,1.97779363312741,2.6078624294653,2.59269910222354
"SVE_0242400",4.56045274801428,5.81455746381175,2.02599557445733,4.63845759404441,5.08042078652953,4.61455494608791
"SVE_0242500",-1.59805197654884,0.382360979324151,-1.71737075159177,-1.20055302584403,-1.58226264308897,-1.37629851059786
"SVE_0242600",0.691860558479464,0.443656955731818,1.80777584302105,-0.633936145452223,-0.789531726430809,-1.39582774044623
"SVE_0242700",-2.01464926715699,-5.63424341516686,-3.09266100032439,1.83660393609548,1.31808597845437,1.90781451878639
"SVE_0242900",6.87517526386814,6.17862560343557,6.37203160863052,6.35610638325706,6.34897429026291,6.40701554582713
"SVE_0243100",-0.0459709591583341,-1.20273205305691,-0.304476743749285,1.45292160090678,1.17738883030693,1.28848011162258
"SVE_0243200",0.0247534333929313,-5.63426931494253,0.766980692067087,1.59676607981981,0.970810216223675,0.885183023159185
"SVE_0243300",1.0884045906331,-5.63426573107096,-1.1528940244529,2.43295494334017,1.99127595736207,1.62091071734251
"SVE_0243400",-1.83110399663446,-3.6224499788926,-0.728468105924382,-1.29438107141847,-0.965755955263692,-0.889361451131597
"SVE_0243500",0.155307157751421,-1.81410232136735,1.88826655398665,0.609365074743923,0.647296504716093,0.233903700928309
"SVE_0243600",-0.991204118778029,-3.69359287633198,-0.755662243488208,-1.63267731252075,-1.60429047779754,-1.14471638582578
"SVE_0244000",0.263770250770476,-3.08368720018895,0.621242257831574,-0.556740107850697,-0.73605222209871,-0.941864802135076
"SVE_0244100",5.81256222980949,6.02657888348829,5.89238041333289,5.54632769287077,5.58739328322089,5.47300705752923
"SVE_0244200",-1.47530453488868,-1.16202611340527,-0.67086942486267,-1.590845860128,-0.591918731458311,-0.842368176108339
"SVE_0244400",0.36061166353866,-0.220949255526111,1.62540379881194,-2.20857153062795,-2.49930909154278,-1.98444144730686
"SVE_0244500",0.892226048302861,1.37120547112546,1.11561443214172,1.08881641310319,0.769315811332903,-0.167470189605803
"SVE_0244600",0.841975427194036,0.848953999080963,0.405368470412309,-0.807954215654205,0.309097223906752,-0.766138420945117
"SVE_0244700",4.43160615112015,4.33907539524126,4.45363610231828,4.30760055129278,4.308064019043,4.28183614171328
"SVE_0244800",-0.777130972105296,-1.43003203507798,0.132761085352023,-0.242335744301658,0.140705269569863,-1.99082740622621
"SVE_0244900",-1.66840812760534,-5.63425339618538,-0.93004017342281,-0.741003183326141,-1.9623627997652,-2.03121171453844
"SVE_0245000",-0.61288065428019,-0.1760041602637,-0.345768344725583,-1.42484693889196,-1.58434894991015,-1.37137971646356
"SVE_0245100",-0.88665063888031,0.355418861440573,-0.185644593969815,-1.17774271780367,0.472854581479939,-1.22136929380011
"SVE_0245300",-4.57864226779122,-5.63423995726811,-1.42323448968239,-1.92272368877045,-0.480146287503005,-0.599581622614744
"SVE_0245400",-0.843789051384733,-2.51078803047451,-1.85214221895844,0.424251204796815,0.0893722420385588,0.536707374545831
"SVE_0245500",0.148896389387948,0.0825652924157181,-1.14238631809687,1.29665141201318,0.899493508343657,0.683331822659203
"SVE_0245600",3.34410584548411,3.59950006593308,3.30858695640187,3.31882884865098,3.23425169534274,2.91204194366251
"SVE_0245700",1.34584003573164,1.9540545373303,1.26299348332874,1.76207537182217,1.71721008657077,1.33618157246603
"SVE_0245800",1.91022903177582,1.47361704055192,1.4149829000309,2.04130072150305,2.39356755364562,2.44688236342774
"SVE_0245900",4.9303541175918,5.23155637490657,4.40370225346888,4.89359999878178,5.56691029685593,4.87119454285176
